freq,freq1,mag1
3011,3010.956399692949,7.306415227503749e-06
3012,3011.957948573531,1.8691987861529924e-05
3013,3012.959497454113,1.9469413018669002e-05
3014,3013.961046334695,1.2055918887199368e-05
3015,3014.9625952152765,1.6397705621784553e-05
3016,3015.964144095858,1.8758733858703636e-05
3017,3016.96569297644,1.135798083851114e-05
3018,3017.9672418570217,4.971052476321347e-06
3019,3018.9687907376033,1.6027495803427882e-05
3020,3019.9703396181853,2.570239121268969e-05
3021,3020.971888498767,7.86692453402793e-06
3022,3021.9734373793485,2.1952468159724958e-05
3023,3022.9749862599306,1.3447507853925345e-06
3024,3023.976535140512,2.1326346541172825e-05
3025,3024.978084021094,5.713855443900684e-06
3026,3025.979632901676,1.4030043530510738e-05
3027,3026.9811817822574,3.5031889638048597e-06
3028,3027.9827306628395,1.741558480716776e-05
3029,3028.984279543421,7.420322162943194e-06
3030,3029.9858284240026,9.405339369550347e-06
3031,3030.9873773045847,2.529275843698997e-05
3032,3031.9889261851663,1.5715208064648323e-05
3033,3032.990475065748,7.948892744025216e-06
3034,3033.99202394633,1.5878729755058885e-05
3035,3034.9935728269115,1.7681555618764833e-05
3036,3035.9951217074936,6.0404345276765525e-06
3037,3036.996670588075,6.974487405386753e-06
3038,3037.9982194686568,1.2961517313669901e-05
3039,3038.999768349239,6.172457233333262e-06
3040,3040.0013172298204,5.240180598775623e-06
3041,3041.002866110402,2.38863085542107e-05
3042,3042.004414990984,1.6701767890481278e-05
3043,3043.0059638715657,1.2046833944623359e-05
3044,3044.0075127521477,1.0276158718625084e-05
3045,3045.0090616327293,2.0030534869874828e-05
3046,3046.010610513311,1.5858449842198752e-05
3047,3047.012159393893,1.2049034921801649e-05
3048,3048.0137082744745,1.2801129742001649e-05
3049,3049.015257155056,1.0494735761312768e-05
3050,3050.016806035638,1.1022833859897219e-05
3051,3051.01835491622,2.4833649149513803e-05
3052,3052.0199037968014,1.4083686437516008e-05
3053,3053.0214526773834,1.321814033872215e-05
3054,3054.023001557965,2.928362619059044e-06
3055,3055.024550438547,1.747686656017322e-05
3056,3056.0260993191287,1.489856185798999e-05
3057,3057.0276481997103,2.9520688258344308e-06
3058,3058.0291970802923,2.176056477765087e-05
3059,3059.030745960874,1.615981454961002e-05
3060,3060.0322948414555,6.610843229282182e-06
3061,3061.0338437220375,7.605379323649686e-06
3062,3062.035392602619,3.128480238956399e-05
3063,3063.0369414832007,4.702015303337248e-06
3064,3064.038490363783,1.0858521818590816e-05
3065,3065.0400392443644,1.5604306099703535e-05
3066,3066.0415881249464,1.7761807612259872e-05
3067,3067.043137005528,1.0849374120880384e-05
3068,3068.0446858861096,5.332182809070218e-06
3069,3069.0462347666917,1.1013865332643036e-05
3070,3070.0477836472733,6.332126758934464e-06
3071,3071.049332527855,4.7908920350892e-06
3072,3071.950726520379,1.769414848240558e-05
3073,3072.9522754009604,2.188375947298482e-05
3074,3073.953824281542,9.68942458712263e-06
3075,3074.955373162124,1.4742579878657125e-05
3076,3075.9569220427056,2.4466968170600012e-05
3077,3076.958470923287,4.4745675040758215e-06
3078,3077.9600198038693,1.9285778762423433e-05
3079,3078.961568684451,1.894444358185865e-05
3080,3079.963117565033,2.1597103113890626e-05
3081,3080.9646664456145,1.887585131044034e-05
3082,3081.966215326196,1.5843173969187774e-05
3083,3082.967764206778,1.9521601643646136e-05
3084,3083.9693130873598,1.7159758499474265e-05
3085,3084.9708619679413,1.9724981029867195e-05
3086,3085.9724108485234,3.5376069718040526e-05
3087,3086.973959729105,2.499992842786014e-05
3088,3087.9755086096866,1.7018823200487532e-05
3089,3088.9770574902686,3.017942071892321e-05
3090,3089.9786063708502,3.126281444565393e-05
3091,3090.9801552514323,4.268924840289401e-06
3092,3091.981704132014,1.9427812731009908e-05
3093,3092.9832530125955,2.800703987304587e-05
3094,3093.9848018931775,1.1651374734356068e-05
3095,3094.986350773759,1.5380379409180023e-05
3096,3095.9878996543407,1.000090651359642e-05
3097,3096.9894485349228,1.4659820408269297e-05
3098,3097.9909974155044,1.073371822712943e-05
3099,3098.9925462960864,2.9621029170812108e-05
3100,3099.994095176668,1.7088972526835278e-05
3101,3100.9956440572496,4.863671711063944e-05
3102,3101.9971929378316,1.7649157598498277e-05
3103,3102.9987418184132,1.0898104847001377e-05
3104,3104.000290698995,7.890246342867613e-05
3105,3105.001839579577,4.0392871596850455e-05
3106,3106.0033884601585,2.2531945433001965e-05
3107,3107.00493734074,4.709310087491758e-05
3108,3108.006486221322,5.3166306315688416e-05
3109,3109.0080351019037,2.5035295038833283e-05
3110,3110.0095839824858,3.1557246984448284e-05
3111,3111.0111328630674,3.197150363121182e-05
3112,3112.012681743649,4.577881554723717e-05
3113,3113.014230624231,2.8795740945497528e-05
3114,3114.0157795048126,5.772319491370581e-05
3115,3115.017328385394,5.453123594634235e-05
3116,3116.0188772659762,7.222432031994686e-05
3117,3117.020426146558,8.786829857854173e-05
3118,3118.0219750271394,2.0944429707014933e-05
3119,3119.0235239077215,8.559708658140153e-05
3120,3120.025072788303,0.0001074217798304744
3121,3121.026621668885,3.4138916817028075e-05
3122,3122.0281705494667,7.383375486824661e-05
3123,3123.0297194300483,3.914740955224261e-05
3124,3124.0312683106304,9.098893497139215e-05
3125,3125.032817191212,9.167486132355407e-05
3126,3126.0343660717936,3.161257700412534e-05
3127,3127.0359149523756,9.571792907081544e-05
3128,3128.037463832957,7.804911729181185e-05
3129,3129.0390127135393,0.00012219903874211013
3130,3130.040561594121,8.10517740319483e-05
3131,3131.0421104747024,7.43367345421575e-05
3132,3132.0436593552845,0.0002303987421328202
3133,3133.045208235866,1.8204569641966373e-05
3134,3134.0467571164477,7.295695831999183e-05
3135,3135.0483059970297,0.00023394198797177523
3136,3136.0498548776113,0.00021693712915293872
3137,3136.951248870135,0.00019747871556319296
3138,3137.952797750717,0.00022518515470437706
3139,3138.9543466312984,0.00024945393670350313
3140,3139.95589551188,0.00023254205007106066
3141,3140.957444392462,0.00016565782425459474
3142,3141.9589932730437,8.17493928479962e-05
3143,3142.9605421536253,0.00013526577095035464
3144,3143.9620910342073,0.00014095092774368823
3145,3144.963639914789,9.003021114040166e-05
3146,3145.965188795371,2.4032991859712638e-05
3147,3146.9667376759526,0.00011896084470208734
3148,3147.968286556534,0.00010793545516207814
3149,3148.969835437116,7.192389603005722e-05
3150,3149.971384317698,6.303167174337432e-05
3151,3150.9729331982794,0.00010648332681739703
3152,3151.9744820788615,6.820453563705087e-05
3153,3152.976030959443,3.941478280466981e-05
3154,3153.977579840025,3.430692231631838e-05
3155,3154.9791287206067,6.233067688299343e-05
3156,3155.9806776011883,3.3539123251102865e-05
3157,3156.9822264817703,4.5127195335226133e-05
3158,3157.983775362352,2.472134838171769e-05
3159,3158.9853242429335,5.4108975746203214e-05
3160,3159.9868731235156,3.026544800377451e-05
3161,3160.988422004097,4.58882004750194e-06
3162,3161.9899708846788,5.104481533635408e-05
3163,3162.991519765261,4.539459041552618e-05
3164,3163.9930686458424,1.3934922208136413e-05
3165,3164.9946175264245,2.411986861261539e-05
3166,3165.996166407006,1.0012421626015566e-05
3167,3166.9977152875877,3.3298136258963495e-05
3168,3167.9992641681697,4.52889762527775e-05
3169,3169.0008130487513,4.929326678393409e-06
3170,3170.002361929333,2.602840686449781e-05
3171,3171.003910809915,1.2692085874732584e-05
3172,3172.0054596904965,1.8297216229257174e-05
3173,3173.007008571078,2.4388831661781296e-05
3174,3174.00855745166,3.4343702282058075e-05
3175,3175.010106332242,1.9387678548810072e-05
3176,3176.011655212824,7.998149158083834e-06
3177,3177.0132040934054,2.5193168767145835e-05
3178,3178.014752973987,2.1226684111752547e-05
3179,3179.016301854569,2.113106347678695e-05
3180,3180.0178507351507,1.727922608552035e-05
3181,3181.0193996157323,9.859874808171298e-06
3182,3182.0209484963143,2.6628347313817358e-06
3183,3183.022497376896,5.398061148298439e-06
3184,3184.024046257478,4.931361672788626e-06
3185,3185.0255951380595,2.4014992959564552e-05
3186,3186.027144018641,1.1798771083704196e-05
3187,3187.028692899223,1.6443795175291598e-05
3188,3188.030241779805,2.1627853129757568e-05
3189,3189.0317906603864,1.3930264685768634e-05
3190,3190.0333395409684,1.191064075101167e-05
3191,3191.03488842155,1.6498324839631096e-05
3192,3192.0364373021316,1.2694414181169122e-05
3193,3193.0379861827137,1.0324233699066099e-05
3194,3194.0395350632953,8.172662091965321e-06
3195,3195.0410839438773,2.7980131562799215e-05
3196,3196.042632824459,2.2187226932146586e-05
3197,3197.0441817050405,2.8806380214518867e-06
3198,3198.0457305856226,1.2336889085418079e-05
3199,3199.047279466204,1.9704855731106363e-05
3200,3200.0488283467857,5.692860668204958e-06
3201,3200.9502223393097,3.295571150374599e-05
3202,3201.9517712198913,1.9269780750619248e-05
3203,3202.953320100473,3.4410400985507295e-05
3204,3203.954868981055,2.1100548110553063e-05
3205,3204.9564178616365,1.750102273945231e-05
3206,3205.957966742218,2.429792220937088e-05
3207,3206.9595156228,2.078329771393328e-06
3208,3207.9610645033817,1.125702510762494e-05
3209,3208.962613383964,1.0444119652674999e-05
3210,3209.9641622645454,1.1954418368986808e-05
3211,3210.965711145127,8.469281965517439e-06
3212,3211.967260025709,9.392999345436692e-06
3213,3212.9688089062906,1.4219520380720496e-05
3214,3213.9703577868722,1.1490355063870084e-05
3215,3214.9719066674543,6.434976512537105e-06
3216,3215.973455548036,1.0109047252626624e-05
3217,3216.9750044286175,3.6232163438398857e-06
3218,3217.9765533091995,1.1490783435874619e-05
3219,3218.978102189781,3.843875674647279e-06
3220,3219.979651070363,3.3017577152349986e-06
3221,3220.9811999509448,1.0274075975758024e-05
3222,3221.9827488315264,4.826457825402031e-06
3223,3222.9842977121084,6.7935184233647306e-06
3224,3223.98584659269,1.2685329238593113e-05
3225,3224.9873954732716,7.327849743887782e-06
3226,3225.9889443538536,6.258899247768568e-06
3227,3226.9904932344352,1.7208396457135677e-05
3228,3227.992042115017,6.337783361232141e-06
3229,3228.993590995599,6.425008905353025e-06
3230,3229.9951398761805,5.780858373327646e-06
3231,3230.9966887567625,2.8111708161304705e-06
3232,3231.998237637344,2.4881999706849456e-05
3233,3232.9997865179257,4.55690678791143e-06
3234,3234.0013353985078,1.4396936421690043e-05
3235,3235.0028842790894,3.163418341500801e-06
3236,3236.004433159671,7.841589649615344e-06
3237,3237.005982040253,9.246424269804265e-06
3238,3238.0075309208346,1.60149884322891e-05
3239,3239.0090798014166,5.931176929152571e-06
3240,3240.0106286819982,1.1792046734626638e-06
3241,3241.01217756258,6.494811259472044e-06
3242,3242.013726443162,7.751271368761081e-06
3243,3243.0152753237435,1.06848665382131e-05
3244,3244.016824204325,3.466373300398118e-06
3245,3245.018373084907,1.0811264473886695e-05
3246,3246.0199219654887,1.2359693755570333e-05
3247,3247.0214708460703,9.626996870792937e-06
3248,3248.0230197266524,1.2901252375741024e-05
3249,3249.024568607234,2.146263977920171e-05
3250,3250.026117487816,2.6046675429824973e-06
3251,3251.0276663683976,6.526967808895279e-06
3252,3252.029215248979,1.2483063983381726e-05
3253,3253.0307641295612,1.066400614035956e-06
3254,3254.032313010143,7.2798843575583305e-06
3255,3255.0338618907244,8.990135938802268e-06
3256,3256.0354107713065,7.018827091087587e-06
3257,3257.036959651888,5.5056048040569294e-06
3258,3258.0385085324697,6.8972285589552484e-06
3259,3259.0400574130517,6.31091734248912e-06
3260,3260.0416062936333,4.926767473989457e-07
3261,3261.0431551742154,1.3774551916867495e-05
3262,3262.044704054797,1.0080628271680325e-05
3263,3263.0462529353786,5.117771706864005e-06
3264,3264.0478018159606,8.357408660231158e-06
3265,3265.049350696542,3.0548790164175443e-06
3266,3265.9507446890657,7.418589120788965e-06
3267,3266.9522935696477,6.095069238654105e-06
3268,3267.9538424502293,3.2149514481716324e-06
3269,3268.955391330811,1.2462322956707794e-05
3270,3269.956940211393,6.762457815057132e-06
3271,3270.9584890919746,1.2602202332345769e-05
3272,3271.960037972556,6.302881047304254e-06
3273,3272.961586853138,1.5236180843203329e-05
3274,3273.96313573372,1.0019632100011222e-05
3275,3274.964684614302,1.1125407581857871e-05
3276,3275.9662334948835,1.4808277228439692e-05
3277,3276.967782375465,1.0824652235896792e-05
3278,3277.969331256047,8.562574294046499e-06
3279,3278.9708801366287,1.750847150105983e-05
3280,3279.9724290172103,1.2160096048319247e-05
3281,3280.9739778977923,5.1111769607814495e-06
3282,3281.975526778374,5.825062999065267e-06
3283,3282.977075658956,1.120400247600628e-05
3284,3283.9786245395376,2.4461189696012298e-06
3285,3284.980173420119,3.1719496291771065e-06
3286,3285.981722300701,6.613292953261407e-06
3287,3286.983271181283,1.6107727560665808e-06
3288,3287.9848200618644,9.03722957446007e-06
3289,3288.9863689424465,2.094215051329229e-05
3290,3289.987917823028,4.647960395232076e-06
3291,3290.9894667036097,9.068817234947346e-06
3292,3291.9910155841917,1.033914213621756e-05
3293,3292.9925644647733,7.586180799989961e-06
3294,3293.9941133453553,2.246407893835567e-05
3295,3294.995662225937,1.977011197595857e-05
3296,3295.9972111065185,8.47033425088739e-06
3297,3296.9987599871006,1.9518090994097292e-05
3298,3298.000308867682,1.8715969417826273e-05
3299,3299.001857748264,1.6094898455776274e-05
3300,3300.003406628846,3.931822448066669e-06
3301,3301.0049555094274,1.8169568647863343e-05
3302,3302.006504390009,3.2157890927919652e-06
3303,3303.008053270591,1.5722345779067837e-05
3304,3304.0096021511727,2.0079713067389093e-05
3305,3305.0111510317547,1.0281422873958945e-05
3306,3306.0126999123363,2.0712805053335615e-05
3307,3307.014248792918,3.248728535254486e-05
3308,3308.0157976735,3.2366078812628984e-05
3309,3309.0173465540815,2.7151332687935792e-05
3310,3310.018895434663,3.979537359555252e-05
3311,3311.020444315245,1.2950394193467218e-05
3312,3312.021993195827,1.7133530491264537e-05
3313,3313.0235420764084,1.4691600881633349e-05
3314,3314.0250909569904,1.0589361409074627e-05
3315,3315.026639837572,2.0237715943949297e-05
3316,3316.028188718154,1.255409461009549e-05
3317,3317.0297375987357,8.691129551152699e-06
3318,3318.0312864793173,2.3995120500330813e-05
3319,3319.0328353598993,1.3034020412305836e-05
3320,3320.034384240481,1.9605506167863496e-05
3321,3321.0359331210625,2.1818381355842575e-05
3322,3322.0374820016445,9.75210696196882e-06
3323,3323.039030882226,2.4489556381013244e-05
3324,3324.040579762808,1.554656591906678e-05
3325,3325.04212864339,7.73730698711006e-06
3326,3326.0436775239714,7.729513527010567e-06
3327,3327.0452264045534,1.6742953448556364e-05
3328,3328.046775285135,2.1451209249789827e-05
3329,3329.0483241657166,1.2028506716887932e-05
3330,3330.0498730462987,2.5027031369972974e-05
3331,3330.951267038822,7.864068720664363e-06
3332,3331.9528159194037,1.3519153981178533e-05
3333,3332.954364799986,1.021237130771624e-05
3334,3333.9559136805674,9.734570994623937e-06
3335,3334.957462561149,4.165555765212048e-06
3336,3335.959011441731,5.382239123719046e-06
3337,3336.9605603223126,6.205536919878796e-06
3338,3337.9621092028947,6.0391248553059995e-06
3339,3338.9636580834763,5.318529929354554e-06
3340,3339.965206964058,1.1158027746205335e-06
3341,3340.96675584464,9.344222235085908e-06
3342,3341.9683047252215,6.712155482091475e-06
3343,3342.969853605803,8.045163667702582e-06
3344,3343.971402486385,5.806070475955494e-06
3345,3344.9729513669668,6.464569196396042e-06
3346,3345.9745002475483,3.783269448831561e-06
3347,3346.9760491281304,8.286458978545852e-06
3348,3347.977598008712,3.3698556762828957e-06
3349,3348.979146889294,4.762771823152434e-06
3350,3349.9806957698756,6.773921086278278e-06
3351,3350.9822446504572,1.3990689694765024e-05
3352,3351.9837935310393,5.072306521469727e-06
3353,3352.985342411621,5.491026513482211e-06
3354,3353.9868912922025,1.2305599739192985e-05
3355,3354.9884401727845,7.021186775091337e-06
3356,3355.989989053366,1.1124535603812546e-06
3357,3356.9915379339477,5.038406470703194e-06
3358,3357.9930868145298,2.8740034849761287e-06
3359,3358.9946356951114,4.9239120016864035e-06
3360,3359.9961845756934,6.368863978423178e-06
3361,3360.997733456275,1.142058681580238e-05
3362,3361.9992823368566,1.6128180959640304e-06
3363,3363.0008312174386,7.855771400500089e-06
3364,3364.0023800980202,9.239243809133768e-06
3365,3365.003928978602,4.940015969623346e-06
3366,3366.005477859184,9.743615919433068e-06
3367,3367.0070267397655,8.236313988163602e-06
3368,3368.008575620347,6.105733973527094e-06
3369,3369.010124500929,3.469833018243662e-06
3370,3370.0116733815107,1.538486685603857e-05
3371,3371.0132222620928,3.121400368399918e-06
3372,3372.0147711426744,4.505194283410674e-06
3373,3373.016320023256,8.016708306968212e-06
3374,3374.017868903838,1.68036206105171e-06
3375,3375.0194177844196,6.768564162484836e-06
3376,3376.020966665001,3.4801616948243463e-06
3377,3377.0225155455832,7.285907486220822e-06
3378,3378.024064426165,3.1063075311976718e-06
3379,3379.025613306747,1.3673211469722446e-06
3380,3380.0271621873285,6.651641797361663e-06
3381,3381.02871106791,3.0016958589840215e-06
3382,3382.030259948492,9.870705980574712e-06
3383,3383.0318088290737,6.009319349686848e-06
3384,3384.0333577096553,7.566502972622402e-06
3385,3385.0349065902374,6.751287855877308e-06
3386,3386.036455470819,4.958128101861803e-06
3387,3387.0380043514006,8.394372343900613e-06
3388,3388.0395532319826,9.351527296530548e-06
3389,3389.041102112564,7.537802503065905e-06
3390,3390.0426509931463,2.0569095795508474e-06
3391,3391.044199873728,6.0750166994694155e-06
3392,3392.0457487543094,4.098834779142635e-06
3393,3393.0472976348915,6.2287249420478474e-06
3394,3394.048846515473,3.396488182261237e-06
3395,3394.9502405079966,4.909654762741411e-06
3396,3395.9517893885786,4.765167886944255e-06
3397,3396.95333826916,4.0781292227620725e-06
3398,3397.954887149742,8.863858056429308e-07
3399,3398.956436030324,1.6361558436983614e-06
3400,3399.9579849109055,9.729101293487474e-06
3401,3400.959533791487,7.403318704746198e-06
3402,3401.961082672069,2.3498234895669157e-06
3403,3402.9626315526507,7.94133393355878e-06
3404,3403.9641804332327,6.5777280724432785e-06
3405,3404.9657293138143,9.918803698383272e-06
3406,3405.967278194396,1.3946274748377618e-06
3407,3406.968827074978,9.946302270691376e-06
3408,3407.9703759555596,5.441027496999595e-06
3409,3408.971924836141,1.295651509281015e-05
3410,3409.973473716723,3.7304564557416597e-06
3411,3410.975022597305,3.807243047049269e-06
3412,3411.9765714778864,2.5337396891700337e-06
3413,3412.9781203584685,4.956252269039396e-06
3414,3413.97966923905,1.5844383369767456e-06
3415,3414.981218119632,2.947295570265851e-06
3416,3415.9827670002137,6.3485276768915355e-06
3417,3416.9843158807953,3.115787649221602e-06
3418,3417.9858647613773,7.642859600309748e-06
3419,3418.987413641959,6.763713827240281e-06
3420,3419.9889625225405,7.2528528107795864e-06
3421,3420.9905114031226,9.163690265268087e-06
3422,3421.992060283704,2.086605945805786e-06
3423,3422.993609164286,7.440315130224917e-06
3424,3423.995158044868,9.945799320121296e-06
3425,3424.9967069254494,7.0718324423069134e-06
3426,3425.9982558060315,5.070787665317766e-06
3427,3426.999804686613,7.326002560148481e-06
3428,3428.0013535671947,2.8637034574785503e-06
3429,3429.0029024477767,1.8237675476484583e-06
3430,3430.0044513283583,4.3536751945794094e-06
3431,3431.00600020894,8.67205744725652e-06
3432,3432.007549089522,2.545126847053325e-07
3433,3433.0090979701035,1.316976522502955e-06
3434,3434.0106468506856,6.957684036024148e-06
3435,3435.012195731267,5.582793619396398e-06
3436,3436.013744611849,4.088165042048786e-06
3437,3437.015293492431,2.7861676699103555e-06
3438,3438.0168423730124,6.377707904903218e-06
3439,3439.018391253594,3.601253865781473e-06
3440,3440.019940134176,6.872845915495418e-06
3441,3441.0214890147577,1.7290956293436466e-06
3442,3442.0230378953393,3.871884473483078e-06
3443,3443.0245867759213,7.140085926948814e-06
3444,3444.026135656503,1.8359271507506492e-06
3445,3445.027684537085,3.0716707897227025e-06
3446,3446.0292334176665,5.0598405323398765e-06
3447,3447.030782298248,3.7237432479741983e-06
3448,3448.03233117883,2.540389687055722e-06
3449,3449.033880059412,5.622420303552644e-06
3450,3450.0354289399934,7.61760611567297e-06
3451,3451.0369778205754,7.418314908136381e-06
3452,3452.038526701157,1.0272812005496235e-06
3453,3453.0400755817386,6.0087768360972404e-06
3454,3454.0416244623207,2.7851140202983515e-06
3455,3455.0431733429023,7.26378129911609e-06
3456,3456.0447222234843,3.292786686870386e-06
3457,3457.046271104066,7.028967957012355e-06
3458,3458.0478199846475,4.22233460994903e-06
3459,3459.0493688652296,4.626583631761605e-06
3460,3459.950762857753,4.773835371452151e-06
3461,3460.9523117383346,3.6444282613956602e-06
3462,3461.9538606189167,6.245918939384865e-06
3463,3462.9554094994983,1.5902235190878855e-06
3464,3463.95695838008,5.2819073061982635e-06
3465,3464.958507260662,6.923146429471672e-06
3466,3465.9600561412435,1.1315937626932282e-05
3467,3466.961605021825,2.848348458428518e-06
3468,3467.963153902407,5.164626600162592e-06
3469,3468.9647027829888,1.2117210644646548e-05
3470,3469.966251663571,2.629892151162494e-06
3471,3470.9678005441524,4.232356786815217e-06
3472,3471.969349424734,9.385343219037168e-06
3473,3472.970898305316,8.49821481097024e-06
3474,3473.9724471858976,5.575710019911639e-06
3475,3474.9739960664792,1.011588301480515e-05
3476,3475.9755449470613,1.1855016055051237e-05
3477,3476.977093827643,8.714270734344609e-06
3478,3477.978642708225,1.1546981113497168e-05
3479,3478.9801915888065,9.747888725541998e-06
3480,3479.981740469388,8.85784720594529e-06
3481,3480.98328934997,9.82054461928783e-06
3482,3481.9848382305518,1.3477478205459192e-05
3483,3482.9863871111334,1.608576530998107e-05
3484,3483.9879359917154,7.482476576115005e-06
3485,3484.989484872297,8.844448529998772e-06
3486,3485.9910337528786,3.3821677334344713e-06
3487,3486.9925826334606,5.603058525593951e-06
3488,3487.9941315140422,9.52760183281498e-06
3489,3488.9956803946243,1.1955530681007076e-05
3490,3489.997229275206,1.3206136827648152e-05
3491,3490.9987781557875,1.3531067452277057e-05
3492,3492.0003270363695,8.434200026385952e-06
3493,3493.001875916951,6.989044777583331e-06
3494,3494.0034247975327,1.3392880646279082e-05
3495,3495.0049736781148,3.917332378478022e-06
3496,3496.0065225586964,4.481553332880139e-06
3497,3497.008071439278,1.478628632867185e-06
3498,3498.00962031986,7.126778655219823e-06
3499,3499.0111692004416,7.378167538263369e-06
3500,3500.0127180810236,1.3569026123150252e-05
3501,3501.0142669616052,7.286785148608033e-06
3502,3502.015815842187,4.209598500892753e-06
3503,3503.017364722769,7.71944996813545e-06
3504,3504.0189136033505,5.662448074872373e-06
3505,3505.020462483932,4.561632977129193e-06
3506,3506.022011364514,8.024891940294765e-06
3507,3507.0235602450957,1.437915489077568e-05
3508,3508.025109125678,8.258569323515985e-06
3509,3509.0266580062594,1.635567969060503e-05
3510,3510.028206886841,4.100172191101592e-06
3511,3511.029755767423,4.613835699274205e-06
3512,3512.0313046480046,6.471844699262874e-06
3513,3513.032853528586,1.629586040508002e-05
3514,3514.0344024091683,6.817986559326528e-06
3515,3515.03595128975,1.2579946087498683e-05
3516,3516.0375001703314,8.153271664923523e-06
3517,3517.0390490509135,4.967756467522122e-06
3518,3518.040597931495,1.1072700544900727e-05
3519,3519.042146812077,2.0582001525326632e-05
3520,3520.0436956926587,1.2249246537976433e-05
3521,3521.0452445732403,2.0348350517451763e-05
3522,3522.0467934538224,6.8303756961540785e-06
3523,3523.048342334404,1.7502183254691772e-05
3524,3524.0498912149856,2.1781326722702943e-05
3525,3524.9512852075095,2.4873197617125697e-05
3526,3525.952834088091,2.3664064428885467e-05
3527,3526.9543829686727,5.419365606940119e-06
3528,3527.9559318492547,3.122119960607961e-05
3529,3528.9574807298363,5.445438091555843e-06
3530,3529.959029610418,2.4859262339305133e-05
3531,3530.960578491,1.0613443919282872e-05
3532,3531.9621273715816,1.4509350876323879e-05
3533,3532.9636762521636,1.561635326652322e-05
3534,3533.965225132745,1.0417860721645411e-05
3535,3534.966774013327,9.450056495552417e-06
3536,3535.968322893909,1.0332465535611846e-05
3537,3536.9698717744905,5.1040715334238485e-06
3538,3537.971420655072,2.304781082784757e-05
3539,3538.972969535654,1.1322043974359985e-05
3540,3539.9745184162357,2.0669735022238456e-05
3541,3540.9760672968173,3.7738768696726765e-06
3542,3541.9776161773993,3.985472631029552e-06
3543,3542.979165057981,3.481496378299198e-06
3544,3543.980713938563,1.0585553354758304e-05
3545,3544.9822628191446,9.556081749906298e-06
3546,3545.983811699726,5.726506969949696e-06
3547,3546.985360580308,9.895002222037874e-06
3548,3547.98690946089,4.2463361751288176e-06
3549,3548.9884583414714,2.478337364664185e-06
3550,3549.9900072220535,1.022654578264337e-05
3551,3550.991556102635,6.070939889468718e-06
3552,3551.9931049832167,5.897710252611432e-06
3553,3552.9946538637987,7.90889225754654e-06
3554,3553.9962027443803,3.3828948744485388e-06
3555,3554.9977516249623,1.2580675502249505e-05
3556,3555.999300505544,6.130267138360068e-06
3557,3557.0008493861255,7.570191428385442e-06
3558,3558.0023982667076,1.1921707709916518e-06
3559,3559.003947147289,2.060492079181131e-06
3560,3560.005496027871,6.989748726482503e-06
3561,3561.007044908453,5.678614797943737e-06
3562,3562.0085937890344,9.092756044992711e-06
3563,3563.0101426696165,1.460734802094521e-05
3564,3564.011691550198,4.510772214416647e-06
3565,3565.0132404307797,9.395908818987664e-06
3566,3566.0147893113617,4.714164333563531e-06
3567,3567.0163381919433,6.971450147830183e-06
3568,3568.017887072525,3.7197553410805995e-06
3569,3569.019435953107,1.0194913556915708e-05
3570,3570.0209848336885,6.691379894618876e-06
3571,3571.02253371427,3.180196699759108e-06
3572,3572.024082594852,7.161630037444411e-06
3573,3573.025631475434,4.576696937874658e-06
3574,3574.027180356016,3.6013545923196943e-06
3575,3575.0287292365974,2.6847578737942968e-06
3576,3576.030278117179,3.445275524427416e-06
3577,3577.031826997761,1.1052661648136564e-05
3578,3578.0333758783427,5.312142093316652e-06
3579,3579.0349247589243,2.458618155287695e-06
3580,3580.0364736395063,3.2628654480504338e-06
3581,3581.038022520088,5.795734068669844e-06
3582,3582.0395714006695,3.1840268093219493e-06
3583,3583.0411202812516,2.586434220575029e-06
3584,3584.042669161833,3.4068252716679126e-06
3585,3585.044218042415,1.9606263776950072e-06
3586,3586.045766922997,3.3086274697780027e-07
3587,3587.0473158035784,4.561618425213965e-06
3588,3588.0488646841604,4.729739885078743e-06
3589,3588.950258676684,5.0595444918144494e-06
3590,3589.9518075572655,2.321449073861004e-06
3591,3590.9533564378476,1.209255742651294e-06
3592,3591.954905318429,6.8340923462528735e-06
3593,3592.9564541990108,1.0293113518855534e-05
3594,3593.958003079593,7.773015568091068e-06
3595,3594.9595519601744,5.302263616613345e-06
3596,3595.961100840756,3.341611090945662e-06
3597,3596.962649721338,5.454597157950047e-06
3598,3597.9641986019196,4.437823918124195e-06
3599,3598.9657474825017,5.343411885405658e-06
3600,3599.9672963630833,3.0496132694679545e-06
3601,3600.968845243665,4.718589025287656e-06
3602,3601.970394124247,3.810557927863556e-06
3603,3602.9719430048285,6.362345175148221e-06
3604,3603.97349188541,6.448242857004516e-06
3605,3604.975040765992,8.272983791357547e-07
3606,3605.9765896465738,1.5272812561306637e-06
3607,3606.9781385271554,1.375043893858674e-06
3608,3607.9796874077374,3.2364539492846234e-06
3609,3608.981236288319,3.763192580663599e-06
3610,3609.982785168901,1.123550759984937e-06
3611,3610.9843340494826,5.845911346114008e-06
3612,3611.9858829300642,7.134428869903786e-06
3613,3612.9874318106463,1.8701363160289475e-06
3614,3613.988980691228,6.2791477830614895e-06
3615,3614.9905295718095,7.012375590420561e-06
3616,3615.9920784523915,6.9738944148411974e-06
3617,3616.993627332973,6.112342816777527e-06
3618,3617.995176213555,1.909572347358335e-06
3619,3618.9967250941368,1.7932629816641565e-06
